artists,disc_number,duration_ms,explicit,external_urls,href,id,is_local,name,preview_url,track_number,type,uri,album_id
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,246906.0,0.0,{'spotify': 'https://open.spotify.com/track/1QQ0QKNCii46kQWzbVF90h'},https://api.spotify.com/v1/tracks/1QQ0QKNCii46kQWzbVF90h,1QQ0QKNCii46kQWzbVF90h,0.0,Agimat,https://p.scdn.co/mp3-preview/fa00440b530881be7c07ecde7286bc014deccb35?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:1QQ0QKNCii46kQWzbVF90h,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,290973.0,0.0,{'spotify': 'https://open.spotify.com/track/4hYGdj1hYLBRfUmWPdwosL'},https://api.spotify.com/v1/tracks/4hYGdj1hYLBRfUmWPdwosL,4hYGdj1hYLBRfUmWPdwosL,0.0,Duelo,https://p.scdn.co/mp3-preview/793684bb61420d117158c97c9ee616be9b33b38e?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:4hYGdj1hYLBRfUmWPdwosL,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,239040.0,0.0,{'spotify': 'https://open.spotify.com/track/3AwC45myFy1RldSF5HtwxZ'},https://api.spotify.com/v1/tracks/3AwC45myFy1RldSF5HtwxZ,3AwC45myFy1RldSF5HtwxZ,0.0,Dagat Ng Apoy,https://p.scdn.co/mp3-preview/d18c7a71462d88e78f67c2c80582cc469e726d7f?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:3AwC45myFy1RldSF5HtwxZ,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,297906.0,0.0,{'spotify': 'https://open.spotify.com/track/0cAPoLIDTC2FUKt8Hoe7qi'},https://api.spotify.com/v1/tracks/0cAPoLIDTC2FUKt8Hoe7qi,0cAPoLIDTC2FUKt8Hoe7qi,0.0,Pangako,https://p.scdn.co/mp3-preview/98f998d4fafca30f1897f3ab95e0ea49f5793961?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:0cAPoLIDTC2FUKt8Hoe7qi,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,296320.0,0.0,{'spotify': 'https://open.spotify.com/track/3jYtyMOoOAzmllp9GhhJkp'},https://api.spotify.com/v1/tracks/3jYtyMOoOAzmllp9GhhJkp,3jYtyMOoOAzmllp9GhhJkp,0.0,Itim,https://p.scdn.co/mp3-preview/db7f37cd2cfc88ee0e2517081743fcd9bb32f96f?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:3jYtyMOoOAzmllp9GhhJkp,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,279026.0,0.0,{'spotify': 'https://open.spotify.com/track/66vh2fFGBRzyttUgGTRtAA'},https://api.spotify.com/v1/tracks/66vh2fFGBRzyttUgGTRtAA,66vh2fFGBRzyttUgGTRtAA,0.0,Japan,https://p.scdn.co/mp3-preview/341537e969e7ea647d72d5cae11a5e3377f6fa38?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:66vh2fFGBRzyttUgGTRtAA,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,35546.0,0.0,{'spotify': 'https://open.spotify.com/track/5GjzlPTl3niLYFZ5yVFL6h'},https://api.spotify.com/v1/tracks/5GjzlPTl3niLYFZ5yVFL6h,5GjzlPTl3niLYFZ5yVFL6h,0.0,Pagliyab,https://p.scdn.co/mp3-preview/bcf50ff01ded1af88f52244d52706883d346a36a?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:5GjzlPTl3niLYFZ5yVFL6h,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,290866.0,0.0,{'spotify': 'https://open.spotify.com/track/1CoAwfVwEeiL0wrdvpNs18'},https://api.spotify.com/v1/tracks/1CoAwfVwEeiL0wrdvpNs18,1CoAwfVwEeiL0wrdvpNs18,0.0,Patungo Sa Dilim,https://p.scdn.co/mp3-preview/7481b8df003985cf555f4ad1018a85966cad09d4?cid=3b33859d46fe4fd1a085151a8fefa86d,9.0,track,spotify:track:1CoAwfVwEeiL0wrdvpNs18,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,329760.0,0.0,{'spotify': 'https://open.spotify.com/track/1QLYMctLp8sq0TlEErCp8L'},https://api.spotify.com/v1/tracks/1QLYMctLp8sq0TlEErCp8L,1QLYMctLp8sq0TlEErCp8L,0.0,Sa Aking Mga Kamay,https://p.scdn.co/mp3-preview/3af72ec5c400a91bc0bee6b9341658d1ac4b7fcd?cid=3b33859d46fe4fd1a085151a8fefa86d,10.0,track,spotify:track:1QLYMctLp8sq0TlEErCp8L,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,292280.0,0.0,{'spotify': 'https://open.spotify.com/track/1265eRaWd7DOkinGOjukzo'},https://api.spotify.com/v1/tracks/1265eRaWd7DOkinGOjukzo,1265eRaWd7DOkinGOjukzo,0.0,Sanib,https://p.scdn.co/mp3-preview/ea7d197d3d9d82729082cbff3eda57911caea03d?cid=3b33859d46fe4fd1a085151a8fefa86d,11.0,track,spotify:track:1265eRaWd7DOkinGOjukzo,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,377213.0,0.0,{'spotify': 'https://open.spotify.com/track/0RttqrleVzKMa0qorqLfm8'},https://api.spotify.com/v1/tracks/0RttqrleVzKMa0qorqLfm8,0RttqrleVzKMa0qorqLfm8,0.0,Wakas,https://p.scdn.co/mp3-preview/28e4a95c9d8e7e9a27ab07bb107cb1b25be393d3?cid=3b33859d46fe4fd1a085151a8fefa86d,12.0,track,spotify:track:0RttqrleVzKMa0qorqLfm8,0pR7FK4kwx3D1GsJoWW2Yl
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,281266.0,0.0,{'spotify': 'https://open.spotify.com/track/3CNLLmMO46Vgw60086MVtp'},https://api.spotify.com/v1/tracks/3CNLLmMO46Vgw60086MVtp,3CNLLmMO46Vgw60086MVtp,0.0,Kiss of Medusa,https://p.scdn.co/mp3-preview/fbe7551f703821b1e0c623954d82bd178cf23e9b?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:3CNLLmMO46Vgw60086MVtp,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,286080.0,0.0,{'spotify': 'https://open.spotify.com/track/5RbAJlHGxcqPxhrGaaSCp0'},https://api.spotify.com/v1/tracks/5RbAJlHGxcqPxhrGaaSCp0,5RbAJlHGxcqPxhrGaaSCp0,0.0,Snake Eyes,https://p.scdn.co/mp3-preview/c8b68f09ddf84c7648305a93fcc982995a084569?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:5RbAJlHGxcqPxhrGaaSCp0,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,284826.0,0.0,{'spotify': 'https://open.spotify.com/track/2VQPCuos4HmN2oW4pADbio'},https://api.spotify.com/v1/tracks/2VQPCuos4HmN2oW4pADbio,2VQPCuos4HmN2oW4pADbio,0.0,Scourging at the Pillar,https://p.scdn.co/mp3-preview/37914ebbd430864b44b93f0e939867211279ed9a?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:2VQPCuos4HmN2oW4pADbio,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,226560.0,0.0,{'spotify': 'https://open.spotify.com/track/5y99Xhkl8Gi3PVTsqgIhI9'},https://api.spotify.com/v1/tracks/5y99Xhkl8Gi3PVTsqgIhI9,5y99Xhkl8Gi3PVTsqgIhI9,0.0,Enter Psyklonus,https://p.scdn.co/mp3-preview/0fc1a1eec011cde645a8e6425cbe9db1dd5334ee?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:5y99Xhkl8Gi3PVTsqgIhI9,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,236786.0,0.0,{'spotify': 'https://open.spotify.com/track/0DIC8xzXobFREPpo1HVFlz'},https://api.spotify.com/v1/tracks/0DIC8xzXobFREPpo1HVFlz,0DIC8xzXobFREPpo1HVFlz,0.0,Extinction Agenda,https://p.scdn.co/mp3-preview/6f2abd857962e407025a1c5cf97fc94a67819169?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:0DIC8xzXobFREPpo1HVFlz,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,226453.0,0.0,{'spotify': 'https://open.spotify.com/track/2u8dFw1JboYptwXMcJP8wc'},https://api.spotify.com/v1/tracks/2u8dFw1JboYptwXMcJP8wc,2u8dFw1JboYptwXMcJP8wc,0.0,Never the Lifeless,https://p.scdn.co/mp3-preview/46067282168d3a93706fc3e2ddf8f3764a313a9b?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:2u8dFw1JboYptwXMcJP8wc,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,203946.0,0.0,{'spotify': 'https://open.spotify.com/track/5sb3wlOKU0a6FQ3rEqTqDz'},https://api.spotify.com/v1/tracks/5sb3wlOKU0a6FQ3rEqTqDz,5sb3wlOKU0a6FQ3rEqTqDz,0.0,Dasal (Sa Gitna Ng Panganib),https://p.scdn.co/mp3-preview/80397222c94d079daf588002ed19139b9efe4d4c?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:5sb3wlOKU0a6FQ3rEqTqDz,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,232733.0,0.0,{'spotify': 'https://open.spotify.com/track/0BJbsNcTCI8MpirfjWPB1s'},https://api.spotify.com/v1/tracks/0BJbsNcTCI8MpirfjWPB1s,0BJbsNcTCI8MpirfjWPB1s,0.0,The Night Is Ours,https://p.scdn.co/mp3-preview/4998c19c6601b0783bffbf240bdbdd83a669364e?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:0BJbsNcTCI8MpirfjWPB1s,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,323066.0,0.0,{'spotify': 'https://open.spotify.com/track/6tq0KZ30lFNlcPzss8upll'},https://api.spotify.com/v1/tracks/6tq0KZ30lFNlcPzss8upll,6tq0KZ30lFNlcPzss8upll,0.0,Hell Within Hope Springs Eternal (Damnation in 2 Chapters),https://p.scdn.co/mp3-preview/1ff1ca22e7cd4dee3617bd4a878d3b6ccf6b246d?cid=3b33859d46fe4fd1a085151a8fefa86d,9.0,track,spotify:track:6tq0KZ30lFNlcPzss8upll,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,270626.0,0.0,{'spotify': 'https://open.spotify.com/track/0yp0PIzXmx9NTvkOzEuGSU'},https://api.spotify.com/v1/tracks/0yp0PIzXmx9NTvkOzEuGSU,0yp0PIzXmx9NTvkOzEuGSU,0.0,Undefeated,https://p.scdn.co/mp3-preview/28e752d763e9699078596cf62b8eec735e19c8a1?cid=3b33859d46fe4fd1a085151a8fefa86d,10.0,track,spotify:track:0yp0PIzXmx9NTvkOzEuGSU,3GyMVi8TQYkacRN4z5KCyW
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,47173.0,0.0,{'spotify': 'https://open.spotify.com/track/3dp0tsxpWmQswxgZZBxAwA'},https://api.spotify.com/v1/tracks/3dp0tsxpWmQswxgZZBxAwA,3dp0tsxpWmQswxgZZBxAwA,0.0,Heroes in a Dying Age,https://p.scdn.co/mp3-preview/c0886a83ddbc767ab4184c2ff56fb8719f6eb7cd?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:3dp0tsxpWmQswxgZZBxAwA,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,257266.0,0.0,{'spotify': 'https://open.spotify.com/track/6g00jYzpRGW3FEL54ABdWe'},https://api.spotify.com/v1/tracks/6g00jYzpRGW3FEL54ABdWe,6g00jYzpRGW3FEL54ABdWe,0.0,Conquering Hades,https://p.scdn.co/mp3-preview/43c28163c07fd9612e179af3d1d92dc5f51ef889?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:6g00jYzpRGW3FEL54ABdWe,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,331040.0,0.0,{'spotify': 'https://open.spotify.com/track/3bIUKXUNXrqvMO7hnCNq0g'},https://api.spotify.com/v1/tracks/3bIUKXUNXrqvMO7hnCNq0g,3bIUKXUNXrqvMO7hnCNq0g,0.0,When Everything Turns to Dust,https://p.scdn.co/mp3-preview/8d958474dc2835775bfe355921cde39d6bcd6fce?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:3bIUKXUNXrqvMO7hnCNq0g,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,220800.0,0.0,{'spotify': 'https://open.spotify.com/track/7JEzqxxxXytcMKLwqSRPes'},https://api.spotify.com/v1/tracks/7JEzqxxxXytcMKLwqSRPes,7JEzqxxxXytcMKLwqSRPes,0.0,Waiting for Nothing (The Ultimate Catalyst of Self Destruction),https://p.scdn.co/mp3-preview/4fb81ac9e2d06bf731d03ad7745da8b526c9140d?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:7JEzqxxxXytcMKLwqSRPes,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,292586.0,0.0,{'spotify': 'https://open.spotify.com/track/2NGT9bxCj2i8icX33AIHUC'},https://api.spotify.com/v1/tracks/2NGT9bxCj2i8icX33AIHUC,2NGT9bxCj2i8icX33AIHUC,0.0,Twilight,https://p.scdn.co/mp3-preview/a44035351ea7de63647a6a6f1fa12bff37363c00?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:2NGT9bxCj2i8icX33AIHUC,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,426733.0,0.0,{'spotify': 'https://open.spotify.com/track/5cULrm3leSrgQ0G3jDKFTk'},https://api.spotify.com/v1/tracks/5cULrm3leSrgQ0G3jDKFTk,5cULrm3leSrgQ0G3jDKFTk,0.0,Breaking the Barriers of Frustration,https://p.scdn.co/mp3-preview/9f0394e91a9e15115312dae78201450889d462d2?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:5cULrm3leSrgQ0G3jDKFTk,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,280533.0,0.0,{'spotify': 'https://open.spotify.com/track/1XmDhjzgqOhHuhazXJt9eT'},https://api.spotify.com/v1/tracks/1XmDhjzgqOhHuhazXJt9eT,1XmDhjzgqOhHuhazXJt9eT,0.0,We the Dying,https://p.scdn.co/mp3-preview/12a7cbf52934305141883ba131c8f76b1e39029a?cid=3b33859d46fe4fd1a085151a8fefa86d,7.0,track,spotify:track:1XmDhjzgqOhHuhazXJt9eT,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,348520.0,0.0,{'spotify': 'https://open.spotify.com/track/5pT5ADWpouNtrTg679eRDf'},https://api.spotify.com/v1/tracks/5pT5ADWpouNtrTg679eRDf,5pT5ADWpouNtrTg679eRDf,0.0,Girls with the Softest Lips Lash Out the Most Violent Words,https://p.scdn.co/mp3-preview/96b5e6270f2654004b1fbe243cd0837a4becb95a?cid=3b33859d46fe4fd1a085151a8fefa86d,8.0,track,spotify:track:5pT5ADWpouNtrTg679eRDf,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,236653.0,0.0,{'spotify': 'https://open.spotify.com/track/3dr5a93UZn7hqgyjSlkl3Q'},https://api.spotify.com/v1/tracks/3dr5a93UZn7hqgyjSlkl3Q,3dr5a93UZn7hqgyjSlkl3Q,0.0,The Art of Letting Go,https://p.scdn.co/mp3-preview/4e69b9e754e02c35917f24f9a67277a1660bd634?cid=3b33859d46fe4fd1a085151a8fefa86d,9.0,track,spotify:track:3dr5a93UZn7hqgyjSlkl3Q,609uIGrYMCKj01tNzarqoI
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7F9tLNLBhpF8CBucAx4RIH'}, 'href': 'https://api.spotify.com/v1/artists/7F9tLNLBhpF8CBucAx4RIH', 'id': '7F9tLNLBhpF8CBucAx4RIH', 'name': 'Valley of Chrome', 'type': 'artist', 'uri': 'spotify:artist:7F9tLNLBhpF8CBucAx4RIH'}]",1.0,247173.0,0.0,{'spotify': 'https://open.spotify.com/track/6qLN8B4CIjPDzE7pjjz4wm'},https://api.spotify.com/v1/tracks/6qLN8B4CIjPDzE7pjjz4wm,6qLN8B4CIjPDzE7pjjz4wm,0.0,Love and Devotion,https://p.scdn.co/mp3-preview/b866463c3c22e963647bc6b0a26402759e2c656b?cid=3b33859d46fe4fd1a085151a8fefa86d,10.0,track,spotify:track:6qLN8B4CIjPDzE7pjjz4wm,609uIGrYMCKj01tNzarqoI
